NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Latvia,LVA,76,NA,2,4,NA,On track,NA,2022,83,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,79
Latvia,LVA,76,88,2,5,NA,On track,Leading,2022,83,3,86.84804068040103,2,Rights and freedoms,5,Freedom in the World,1,79
Latvia,LVA,76,72,2,6,NA,On track,On track,2022,83,3,70.25802932213992,2,Rights and freedoms,6,Rule of Law Index,1,79
Latvia,LVA,76,60,3,7,NA,On track,Catching up,2022,83,3,59.90567503217608,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,79
Latvia,LVA,76,27,3,8,NA,On track,Off track,2022,83,3,27.367609111592174,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,79
Latvia,LVA,76,86,3,9,NA,On track,Leading,2022,83,3,85.48540722951293,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,79
Latvia,LVA,76,97,4,10,NA,On track,Leading,2022,83,3,97.7785154087469,4,Trust and resilience,10,Global Cybersecurity Index,1,79
Latvia,LVA,76,73,4,11,NA,On track,On track,2022,83,3,71.80329460650682,4,Trust and resilience,11,Internet Resilience Index,1,79
Latvia,LVA,76,89,4,12,NA,On track,Leading,2022,83,3,87.59623352345079,4,Trust and resilience,12,Accountability Index,1,79
Lebanon,LBN,51,67,1,1,NA,Catching up,On track,2022,84,3,67.75580197107047,1,Connectivity and infrastructure,1,ICT Development Index,2,79
Lebanon,LBN,51,100,1,2,NA,Catching up,Leading,2022,84,3,99.30578309018165,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,79
Lebanon,LBN,51,42,1,3,NA,Catching up,Off track,2022,84,3,41.98793890699744,1,Connectivity and infrastructure,3,Network Readiness Index,2,79
Lebanon,LBN,51,51,2,4,NA,Catching up,Catching up,2022,84,3,50.24856161419302,2,Rights and freedoms,4,Freedom on the Net,2,79
Lebanon,LBN,51,43,2,5,NA,Catching up,Off track,2022,84,3,44.760708215646446,2,Rights and freedoms,5,Freedom in the World,2,79
Lebanon,LBN,51,45,2,6,NA,Catching up,Off track,2022,84,3,43.92567314580083,2,Rights and freedoms,6,Rule of Law Index,2,79
Lebanon,LBN,51,70,3,7,NA,Catching up,On track,2022,84,3,70.56310175731778,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,79
Lebanon,LBN,51,4,3,8,NA,Catching up,Off track,2022,84,3,3.4164345683529973,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,79
Lebanon,LBN,51,NA,3,9,NA,Catching up,NA,2022,84,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,79
Lebanon,LBN,51,30,4,10,NA,Catching up,Off track,2022,84,3,31.875949451699853,4,Trust and resilience,10,Global Cybersecurity Index,2,79
Lebanon,LBN,51,48,4,11,NA,Catching up,Off track,2022,84,3,48.38591407611966,4,Trust and resilience,11,Internet Resilience Index,2,79
Lebanon,LBN,51,62,4,12,NA,Catching up,Catching up,2022,84,3,60.66392781306058,4,Trust and resilience,12,Accountability Index,2,79
Lesotho,LSO,51,26,1,1,NA,Catching up,Off track,2022,85,3,27.443117620423436,1,Connectivity and infrastructure,1,ICT Development Index,3,79
Lesotho,LSO,51,100,1,2,NA,Catching up,Leading,2022,85,3,98.50969142187387,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,79
Lesotho,LSO,51,28,1,3,NA,Catching up,Off track,2022,85,3,28.9084834177047,1,Connectivity and infrastructure,3,Network Readiness Index,3,79
Lesotho,LSO,51,NA,2,4,NA,Catching up,NA,2022,85,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,79
Lesotho,LSO,51,66,2,5,NA,Catching up,On track,2022,85,3,67.1824328508228,2,Rights and freedoms,5,Freedom in the World,3,79
Lesotho,LSO,51,NA,2,6,NA,Catching up,NA,2022,85,3,NA,2,Rights and freedoms,6,Rule of Law Index,3,79
Lesotho,LSO,51,98,3,7,NA,Catching up,Leading,2022,85,3,97.33894223440439,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,79
Lesotho,LSO,51,1,3,8,NA,Catching up,Off track,2022,85,3,1.8429177645593882,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,79
Lesotho,LSO,51,58,3,9,NA,Catching up,Catching up,2022,85,3,58.636048786342144,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,79
Lesotho,LSO,51,9,4,10,NA,Catching up,Off track,2022,85,3,10.062532749027014,4,Trust and resilience,10,Global Cybersecurity Index,3,79
Lesotho,LSO,51,45,4,11,NA,Catching up,Off track,2022,85,3,46.934463943354785,4,Trust and resilience,11,Internet Resilience Index,3,79
Lesotho,LSO,51,79,4,12,NA,Catching up,On track,2022,85,3,77.72144004516304,4,Trust and resilience,12,Accountability Index,3,79
Liberia,LBR,48,NA,1,1,NA,Off track,NA,2022,86,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,4,79
Liberia,LBR,48,100,1,2,NA,Off track,Leading,2022,86,3,98.03809062670916,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,79
Liberia,LBR,48,NA,1,3,NA,Off track,NA,2022,86,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,79
Liberia,LBR,48,NA,2,4,NA,Off track,NA,2022,86,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,79
Liberia,LBR,48,60,2,5,NA,Off track,Catching up,2022,86,3,59.82196338940412,2,Rights and freedoms,5,Freedom in the World,4,79
Liberia,LBR,48,43,2,6,NA,Off track,Off track,2022,86,3,41.766153112985194,2,Rights and freedoms,6,Rule of Law Index,4,79
Liberia,LBR,48,NA,3,7,NA,Off track,NA,2022,86,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,79
Liberia,LBR,48,1,3,8,NA,Off track,Off track,2022,86,3,0.5623416481539607,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,79
Liberia,LBR,48,63,3,9,NA,Off track,Catching up,2022,86,3,63.33692874573171,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,79
Liberia,LBR,48,10,4,10,NA,Off track,Off track,2022,86,3,9.566356325522065,4,Trust and resilience,10,Global Cybersecurity Index,4,79
Liberia,LBR,48,31,4,11,NA,Off track,Off track,2022,86,3,31.5013410449028,4,Trust and resilience,11,Internet Resilience Index,4,79
Liberia,LBR,48,73,4,12,NA,Off track,On track,2022,86,3,73.26121418084949,4,Trust and resilience,12,Accountability Index,4,79
Libya,LBY,41,39,1,1,NA,Off track,Off track,2022,87,3,39.30772387329489,1,Connectivity and infrastructure,1,ICT Development Index,0,80
Libya,LBY,41,100,1,2,NA,Off track,Leading,2022,87,3,99.45430404599756,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,80
Libya,LBY,41,NA,1,3,NA,Off track,NA,2022,87,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,80
Libya,LBY,41,44,2,4,NA,Off track,Off track,2022,87,3,42.5508844293654,2,Rights and freedoms,4,Freedom on the Net,0,80
Libya,LBY,41,10,2,5,NA,Off track,Off track,2022,87,3,10.24137016106397,2,Rights and freedoms,5,Freedom in the World,0,80
Libya,LBY,41,NA,2,6,NA,Off track,NA,2022,87,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,80
Libya,LBY,41,57,3,7,NA,Off track,Catching up,2022,87,3,55.73301685601473,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,80
Libya,LBY,41,5,3,8,NA,Off track,Off track,2022,87,3,3.735427748411894,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,80
Libya,LBY,41,31,3,9,NA,Off track,Off track,2022,87,3,31.196561170741916,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,80
Libya,LBY,41,29,4,10,NA,Off track,Off track,2022,87,3,30.208274256438017,4,Trust and resilience,10,Global Cybersecurity Index,0,80
Libya,LBY,41,42,4,11,NA,Off track,Off track,2022,87,3,42.52647195663303,4,Trust and resilience,11,Internet Resilience Index,0,80
Libya,LBY,41,55,4,12,NA,Off track,Catching up,2022,87,3,53.501271401531994,4,Trust and resilience,12,Accountability Index,0,80
Lithuania,LTU,76,78,1,1,NA,On track,On track,2022,88,3,76.78957167547196,1,Connectivity and infrastructure,1,ICT Development Index,1,80
Lithuania,LTU,76,100,1,2,NA,On track,Leading,2022,88,3,99.33686328027397,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,80
Lithuania,LTU,76,63,1,3,NA,On track,Catching up,2022,88,3,61.49219551682472,1,Connectivity and infrastructure,3,Network Readiness Index,1,80
Lithuania,LTU,76,NA,2,4,NA,On track,NA,2022,88,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,80
Lithuania,LTU,76,89,2,5,NA,On track,Leading,2022,88,3,89.69019414391369,2,Rights and freedoms,5,Freedom in the World,1,80
Lithuania,LTU,76,76,2,6,NA,On track,On track,2022,88,3,75.34619824029505,2,Rights and freedoms,6,Rule of Law Index,1,80
Lithuania,LTU,76,54,3,7,NA,On track,Catching up,2022,88,3,53.74529087729752,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,80
Lithuania,LTU,76,36,3,8,NA,On track,Off track,2022,88,3,34.86523356009275,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,80
Lithuania,LTU,76,83,3,9,NA,On track,Leading,2022,88,3,82.07588248047978,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,80
Lithuania,LTU,76,98,4,10,NA,On track,Leading,2022,88,3,97.50636414065957,4,Trust and resilience,10,Global Cybersecurity Index,1,80
Lithuania,LTU,76,76,4,11,NA,On track,On track,2022,88,3,76.03913486469537,4,Trust and resilience,11,Internet Resilience Index,1,80
Lithuania,LTU,76,87,4,12,NA,On track,Leading,2022,88,3,87.17285213060677,4,Trust and resilience,12,Accountability Index,1,80
Luxembourg,LUX,82,94,1,1,NA,Leading,Leading,2022,89,3,93.864631135948,1,Connectivity and infrastructure,1,ICT Development Index,2,80
Luxembourg,LUX,82,100,1,2,NA,Leading,Leading,2022,89,3,98.2626865580678,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,80
Luxembourg,LUX,82,72,1,3,NA,Leading,On track,2022,89,3,72.41498239059001,1,Connectivity and infrastructure,3,Network Readiness Index,2,80
Luxembourg,LUX,82,NA,2,4,NA,Leading,NA,2022,89,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,80
Luxembourg,LUX,82,97,2,5,NA,Leading,Leading,2022,89,3,95.34697805717587,2,Rights and freedoms,5,Freedom in the World,2,80
Luxembourg,LUX,82,83,2,6,NA,Leading,Leading,2022,89,3,84.42268780898303,2,Rights and freedoms,6,Rule of Law Index,2,80
Luxembourg,LUX,82,28,3,7,NA,Leading,Off track,2022,89,3,26.116787424311042,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,80
Luxembourg,LUX,82,NA,3,8,NA,Leading,NA,2022,89,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,80
Luxembourg,LUX,82,79,3,9,NA,Leading,On track,2022,89,3,77.71514477394521,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,80
Luxembourg,LUX,82,97,4,10,NA,Leading,Leading,2022,89,3,97.87027496658266,4,Trust and resilience,10,Global Cybersecurity Index,2,80
Luxembourg,LUX,82,79,4,11,NA,Leading,On track,2022,89,3,77.76187534350902,4,Trust and resilience,11,Internet Resilience Index,2,80
Luxembourg,LUX,82,93,4,12,NA,Leading,Leading,2022,89,3,93.23148706089705,4,Trust and resilience,12,Accountability Index,2,80
Madagascar,MDG,54,9,1,1,NA,Catching up,Off track,2022,90,3,8.520650180988014,1,Connectivity and infrastructure,1,ICT Development Index,3,80
Madagascar,MDG,54,100,1,2,NA,Catching up,Leading,2022,90,3,100.39103611372411,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,80
Madagascar,MDG,54,31,1,3,NA,Catching up,Off track,2022,90,3,29.82552407309413,1,Connectivity and infrastructure,3,Network Readiness Index,3,80
Madagascar,MDG,54,NA,2,4,NA,Catching up,NA,2022,90,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,80
Madagascar,MDG,54,61,2,5,NA,Catching up,Catching up,2022,90,3,61.181915872730315,2,Rights and freedoms,5,Freedom in the World,3,80
Madagascar,MDG,54,44,2,6,NA,Catching up,Off track,2022,90,3,45.79415424913168,2,Rights and freedoms,6,Rule of Law Index,3,80
Madagascar,MDG,54,100,3,7,NA,Catching up,Leading,2022,90,3,101.54925639182329,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,80
Madagascar,MDG,54,NA,3,8,NA,Catching up,NA,2022,90,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,80
Madagascar,MDG,54,65,3,9,NA,Catching up,Catching up,2022,90,3,65.64318287651986,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,80
Madagascar,MDG,54,23,4,10,NA,Catching up,Off track,2022,90,3,23.13824254553765,4,Trust and resilience,10,Global Cybersecurity Index,3,80
Madagascar,MDG,54,46,4,11,NA,Catching up,Off track,2022,90,3,45.571012171916664,4,Trust and resilience,11,Internet Resilience Index,3,80
Madagascar,MDG,54,64,4,12,NA,Catching up,Catching up,2022,90,3,65.6674123974517,4,Trust and resilience,12,Accountability Index,3,80
Malawi,MWI,53,10,1,1,NA,Catching up,Off track,2022,91,3,10.53405375033617,1,Connectivity and infrastructure,1,ICT Development Index,4,80
Malawi,MWI,53,100,1,2,NA,Catching up,Leading,2022,91,3,98.7467248486355,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,80
Malawi,MWI,53,31,1,3,NA,Catching up,Off track,2022,91,3,29.669931016862392,1,Connectivity and infrastructure,3,Network Readiness Index,4,80
Malawi,MWI,53,57,2,4,NA,Catching up,Catching up,2022,91,3,57.002490487881005,2,Rights and freedoms,4,Freedom on the Net,4,80
Malawi,MWI,53,66,2,5,NA,Catching up,On track,2022,91,3,66.10582338273525,2,Rights and freedoms,5,Freedom in the World,4,80
Malawi,MWI,53,52,2,6,NA,Catching up,Catching up,2022,91,3,53.0470367744565,2,Rights and freedoms,6,Rule of Law Index,4,80
Malawi,MWI,53,100,3,7,NA,Catching up,Leading,2022,91,3,99.96033930499107,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,80
Malawi,MWI,53,1,3,8,NA,Catching up,Off track,2022,91,3,2.9369026497006416,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,80
Malawi,MWI,53,59,3,9,NA,Catching up,Catching up,2022,91,3,57.87808153964579,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,80
Malawi,MWI,53,37,4,10,NA,Catching up,Off track,2022,91,3,37.56871390156448,4,Trust and resilience,10,Global Cybersecurity Index,4,80
Malawi,MWI,53,40,4,11,NA,Catching up,Off track,2022,91,3,41.66983423568308,4,Trust and resilience,11,Internet Resilience Index,4,80
Malawi,MWI,53,78,4,12,NA,Catching up,On track,2022,91,3,78.09027454722673,4,Trust and resilience,12,Accountability Index,4,80
Malaysia,MYS,65,68,1,1,NA,Catching up,On track,2022,92,3,68.49985687620938,1,Connectivity and infrastructure,1,ICT Development Index,0,81
Malaysia,MYS,65,100,1,2,NA,Catching up,Leading,2022,92,3,98.88718106597662,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,81
Malaysia,MYS,65,61,1,3,NA,Catching up,Catching up,2022,92,3,62.803088407963514,1,Connectivity and infrastructure,3,Network Readiness Index,0,81
Malaysia,MYS,65,59,2,4,NA,Catching up,Catching up,2022,92,3,59.29706766363233,2,Rights and freedoms,4,Freedom on the Net,0,81
Malaysia,MYS,65,53,2,5,NA,Catching up,Catching up,2022,92,3,51.890216594561934,2,Rights and freedoms,5,Freedom in the World,0,81
Malaysia,MYS,65,57,2,6,NA,Catching up,Catching up,2022,92,3,57.69048071093857,2,Rights and freedoms,6,Rule of Law Index,0,81
Malaysia,MYS,65,58,3,7,NA,Catching up,Catching up,2022,92,3,58.01724947523326,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,81
Malaysia,MYS,65,28,3,8,NA,Catching up,Off track,2022,92,3,26.914825067855418,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,81
Malaysia,MYS,65,76,3,9,NA,Catching up,On track,2022,92,3,74.10721084848046,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,81
Malaysia,MYS,65,98,4,10,NA,Catching up,Leading,2022,92,3,99.996014601551,4,Trust and resilience,10,Global Cybersecurity Index,0,81
Malaysia,MYS,65,63,4,11,NA,Catching up,Catching up,2022,92,3,63.079700289294124,4,Trust and resilience,11,Internet Resilience Index,0,81
Malaysia,MYS,65,62,4,12,NA,Catching up,Catching up,2022,92,3,61.801522713154554,4,Trust and resilience,12,Accountability Index,0,81
Mali,MLI,44,15,1,1,NA,Off track,Off track,2022,93,3,16.586256597191095,1,Connectivity and infrastructure,1,ICT Development Index,1,81
Mali,MLI,44,100,1,2,NA,Off track,Leading,2022,93,3,98.03616916202009,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,81
Mali,MLI,44,30,1,3,NA,Off track,Off track,2022,93,3,28.98955907486379,1,Connectivity and infrastructure,3,Network Readiness Index,1,81
Mali,MLI,44,NA,2,4,NA,Off track,NA,2022,93,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,81
Mali,MLI,44,29,2,5,NA,Off track,Off track,2022,93,3,30.3143647396937,2,Rights and freedoms,5,Freedom in the World,1,81
Mali,MLI,44,42,2,6,NA,Off track,Off track,2022,93,3,40.615934506990016,2,Rights and freedoms,6,Rule of Law Index,1,81
Mali,MLI,44,99,3,7,NA,Off track,Leading,2022,93,3,97.61019827052951,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,81
Mali,MLI,44,1,3,8,NA,Off track,Off track,2022,93,3,2.586758827790618,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,81
Mali,MLI,44,70,3,9,NA,Off track,On track,2022,93,3,71.34076653793454,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,81
Mali,MLI,44,10,4,10,NA,Off track,Off track,2022,93,3,8.664681481197476,4,Trust and resilience,10,Global Cybersecurity Index,1,81
Mali,MLI,44,40,4,11,NA,Off track,Off track,2022,93,3,41.41551265306771,4,Trust and resilience,11,Internet Resilience Index,1,81
Mali,MLI,44,53,4,12,NA,Off track,Catching up,2022,93,3,54.905604131519794,4,Trust and resilience,12,Accountability Index,1,81
Malta,MLT,76,86,1,1,NA,On track,Leading,2022,94,3,85.65232672356069,1,Connectivity and infrastructure,1,ICT Development Index,2,81
Malta,MLT,76,100,1,2,NA,On track,Leading,2022,94,3,99.78401006758213,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,81
Malta,MLT,76,65,1,3,NA,On track,Catching up,2022,94,3,64.46027982141823,1,Connectivity and infrastructure,3,Network Readiness Index,2,81
Malta,MLT,76,NA,2,4,NA,On track,NA,2022,94,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,81
Malta,MLT,76,89,2,5,NA,On track,Leading,2022,94,3,87.66749393660575,2,Rights and freedoms,5,Freedom in the World,2,81
Malta,MLT,76,68,2,6,NA,On track,On track,2022,94,3,68.87520619761199,2,Rights and freedoms,6,Rule of Law Index,2,81
Malta,MLT,76,45,3,7,NA,On track,Off track,2022,94,3,46.875586638227105,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,81
Malta,MLT,76,NA,3,8,NA,On track,NA,2022,94,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,81
Malta,MLT,76,88,3,9,NA,On track,Leading,2022,94,3,89.33725530747324,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,81
Malta,MLT,76,84,4,10,NA,On track,Leading,2022,94,3,83.00885204970837,4,Trust and resilience,10,Global Cybersecurity Index,2,81
Malta,MLT,76,55,4,11,NA,On track,Catching up,2022,94,3,56.751744200475514,4,Trust and resilience,11,Internet Resilience Index,2,81
Malta,MLT,76,80,4,12,NA,On track,Leading,2022,94,3,80.99210452474654,4,Trust and resilience,12,Accountability Index,2,81
Mauritania,MRT,52,16,1,1,NA,Catching up,Off track,2022,95,3,17.07277050986886,1,Connectivity and infrastructure,1,ICT Development Index,3,81
Mauritania,MRT,52,100,1,2,NA,Catching up,Leading,2022,95,3,100.12501236982644,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,81
Mauritania,MRT,52,NA,1,3,NA,Catching up,NA,2022,95,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,3,81
Mauritania,MRT,52,NA,2,4,NA,Catching up,NA,2022,95,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,81
Mauritania,MRT,52,36,2,5,NA,Catching up,Off track,2022,95,3,37.21793210320175,2,Rights and freedoms,5,Freedom in the World,3,81
Mauritania,MRT,52,37,2,6,NA,Catching up,Off track,2022,95,3,35.8118102112785,2,Rights and freedoms,6,Rule of Law Index,3,81
Mauritania,MRT,52,96,3,7,NA,Catching up,Leading,2022,95,3,94.7304065078497,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,81
Mauritania,MRT,52,NA,3,8,NA,Catching up,NA,2022,95,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,81
