NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Norway,NOR,81,97,4,10,NA,Leading,Leading,2024,109,3,95.03502241522074,4,Trust and resilience,10,Global Cybersecurity Index,1,148
Norway,NOR,81,80,4,11,NA,Leading,Leading,2024,109,3,80.51863479055464,4,Trust and resilience,11,Internet Resilience Index,1,148
Norway,NOR,81,97,4,12,NA,Leading,Leading,2024,109,3,95.02224205154926,4,Trust and resilience,12,Accountability Index,1,148
Oman,OMN,59,92,1,1,NA,Catching up,Leading,2024,110,3,93.08148468937725,1,Connectivity and infrastructure,1,ICT Development Index,2,148
Oman,OMN,59,100,1,2,NA,Catching up,Leading,2024,110,3,100.05008658673614,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,148
Oman,OMN,59,54,1,3,NA,Catching up,Catching up,2024,110,3,53.229573557153344,1,Connectivity and infrastructure,3,Network Readiness Index,2,148
Oman,OMN,59,NA,2,4,NA,Catching up,NA,2024,110,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,148
Oman,OMN,59,24,2,5,NA,Catching up,Off track,2024,110,3,24.209133939817548,2,Rights and freedoms,5,Freedom in the World,2,148
Oman,OMN,59,NA,2,6,NA,Catching up,NA,2024,110,3,NA,2,Rights and freedoms,6,Rule of Law Index,2,148
Oman,OMN,59,40,3,7,NA,Catching up,Off track,2024,110,3,38.35187176056206,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,148
Oman,OMN,59,15,3,8,NA,Catching up,Off track,2024,110,3,15.381454445421696,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,148
Oman,OMN,59,72,3,9,NA,Catching up,On track,2024,110,3,71.47951817512512,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,148
Oman,OMN,59,96,4,10,NA,Catching up,Leading,2024,110,3,96.03155096899718,4,Trust and resilience,10,Global Cybersecurity Index,2,148
Oman,OMN,59,53,4,11,NA,Catching up,Catching up,2024,110,3,54.590424223802984,4,Trust and resilience,11,Internet Resilience Index,2,148
Oman,OMN,59,44,4,12,NA,Catching up,Off track,2024,110,3,44.80198015179485,4,Trust and resilience,12,Accountability Index,2,148
Pakistan,PAK,46,56,1,1,NA,Off track,Catching up,2024,111,3,57.92504582088441,1,Connectivity and infrastructure,1,ICT Development Index,3,148
Pakistan,PAK,46,42,1,2,NA,Off track,Off track,2024,111,3,43.83491894043982,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,148
Pakistan,PAK,46,41,1,3,NA,Off track,Off track,2024,111,3,41.175134643912315,1,Connectivity and infrastructure,3,Network Readiness Index,3,148
Pakistan,PAK,46,27,2,4,NA,Off track,Off track,2024,111,3,25.032196304760873,2,Rights and freedoms,4,Freedom on the Net,3,148
Pakistan,PAK,46,32,2,5,NA,Off track,Off track,2024,111,3,32.860588094219565,2,Rights and freedoms,5,Freedom in the World,3,148
Pakistan,PAK,46,38,2,6,NA,Off track,Off track,2024,111,3,38.36433997377753,2,Rights and freedoms,6,Rule of Law Index,3,148
Pakistan,PAK,46,94,3,7,NA,Off track,Leading,2024,111,3,92.73436708189547,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,148
Pakistan,PAK,46,13,3,8,NA,Off track,Off track,2024,111,3,11.33012739289552,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,148
Pakistan,PAK,46,53,3,9,NA,Off track,Catching up,2024,111,3,51.81356762163341,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,148
Pakistan,PAK,46,65,4,10,NA,Off track,Catching up,2024,111,3,65.42460812348872,4,Trust and resilience,10,Global Cybersecurity Index,3,148
Pakistan,PAK,46,41,4,11,NA,Off track,Off track,2024,111,3,39.94609329942614,4,Trust and resilience,11,Internet Resilience Index,3,148
Pakistan,PAK,46,55,4,12,NA,Off track,Catching up,2024,111,3,54.312154908664525,4,Trust and resilience,12,Accountability Index,3,148
Panama,PAN,61,78,1,1,NA,Catching up,On track,2024,112,3,78.34466852247715,1,Connectivity and infrastructure,1,ICT Development Index,4,148
Panama,PAN,61,100,1,2,NA,Catching up,Leading,2024,112,3,100.62277578376234,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,148
Panama,PAN,61,46,1,3,NA,Catching up,Off track,2024,112,3,45.842918898910284,1,Connectivity and infrastructure,3,Network Readiness Index,4,148
Panama,PAN,61,NA,2,4,NA,Catching up,NA,2024,112,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,148
Panama,PAN,61,83,2,5,NA,Catching up,Leading,2024,112,3,81.18564897496253,2,Rights and freedoms,5,Freedom in the World,4,148
Panama,PAN,61,52,2,6,NA,Catching up,Catching up,2024,112,3,53.382216673344374,2,Rights and freedoms,6,Rule of Law Index,4,148
Panama,PAN,61,65,3,7,NA,Catching up,Catching up,2024,112,3,65.24838693160564,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,148
Panama,PAN,61,9,3,8,NA,Catching up,Off track,2024,112,3,9.077872703783214,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,148
Panama,PAN,61,77,3,9,NA,Catching up,On track,2024,112,3,75.44175097160041,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,148
Panama,PAN,61,34,4,10,NA,Catching up,Off track,2024,112,3,33.384396674111485,4,Trust and resilience,10,Global Cybersecurity Index,4,148
Panama,PAN,61,50,4,11,NA,Catching up,Off track,2024,112,3,48.12500543799251,4,Trust and resilience,11,Internet Resilience Index,4,148
Panama,PAN,61,81,4,12,NA,Catching up,Leading,2024,112,3,80.56214976403862,4,Trust and resilience,12,Accountability Index,4,148
Paraguay,PRY,59,74,1,1,NA,Catching up,On track,2024,113,3,73.25152698811144,1,Connectivity and infrastructure,1,ICT Development Index,0,149
Paraguay,PRY,59,100,1,2,NA,Catching up,Leading,2024,113,3,101.00263295695186,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,149
Paraguay,PRY,59,42,1,3,NA,Catching up,Off track,2024,113,3,41.398514587432146,1,Connectivity and infrastructure,3,Network Readiness Index,0,149
Paraguay,PRY,59,NA,2,4,NA,Catching up,NA,2024,113,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,149
Paraguay,PRY,59,63,2,5,NA,Catching up,Catching up,2024,113,3,62.86975622549653,2,Rights and freedoms,5,Freedom in the World,0,149
Paraguay,PRY,59,46,2,6,NA,Catching up,Off track,2024,113,3,47.07308052573353,2,Rights and freedoms,6,Rule of Law Index,0,149
Paraguay,PRY,59,74,3,7,NA,Catching up,On track,2024,113,3,73.72262309491634,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,149
Paraguay,PRY,59,6,3,8,NA,Catching up,Off track,2024,113,3,7.887945752590895,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,149
Paraguay,PRY,59,67,3,9,NA,Catching up,On track,2024,113,3,65.74212762340903,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,149
Paraguay,PRY,59,57,4,10,NA,Catching up,Catching up,2024,113,3,55.70132264867425,4,Trust and resilience,10,Global Cybersecurity Index,0,149
Paraguay,PRY,59,54,4,11,NA,Catching up,Catching up,2024,113,3,55.58275715075433,4,Trust and resilience,11,Internet Resilience Index,0,149
Paraguay,PRY,59,69,4,12,NA,Catching up,On track,2024,113,3,70.85175053682178,4,Trust and resilience,12,Accountability Index,0,149
Peru,PER,64,76,1,1,NA,Catching up,On track,2024,114,3,75.59813226014376,1,Connectivity and infrastructure,1,ICT Development Index,1,149
Peru,PER,64,100,1,2,NA,Catching up,Leading,2024,114,3,101.10684597771615,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,149
Peru,PER,64,45,1,3,NA,Catching up,Off track,2024,114,3,44.149143900722265,1,Connectivity and infrastructure,3,Network Readiness Index,1,149
Peru,PER,64,NA,2,4,NA,Catching up,NA,2024,114,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,149
Peru,PER,64,67,2,5,NA,Catching up,On track,2024,114,3,67.33542662020773,2,Rights and freedoms,5,Freedom in the World,1,149
Peru,PER,64,48,2,6,NA,Catching up,Off track,2024,114,3,47.30310053937137,2,Rights and freedoms,6,Rule of Law Index,1,149
Peru,PER,64,77,3,7,NA,Catching up,On track,2024,114,3,78.39826924819499,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,149
Peru,PER,64,16,3,8,NA,Catching up,Off track,2024,114,3,16.743055388331413,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,149
Peru,PER,64,83,3,9,NA,Catching up,Leading,2024,114,3,81.55401150044054,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,149
Peru,PER,64,56,4,10,NA,Catching up,Catching up,2024,114,3,54.02862343378365,4,Trust and resilience,10,Global Cybersecurity Index,1,149
Peru,PER,64,59,4,11,NA,Catching up,Catching up,2024,114,3,60.58235771302134,4,Trust and resilience,11,Internet Resilience Index,1,149
Peru,PER,64,74,4,12,NA,Catching up,On track,2024,114,3,72.90431037731469,4,Trust and resilience,12,Accountability Index,1,149
Philippines,PHL,65,74,1,1,NA,Catching up,On track,2024,115,3,73.6179203428328,1,Connectivity and infrastructure,1,ICT Development Index,2,149
Philippines,PHL,65,100,1,2,NA,Catching up,Leading,2024,115,3,100.41926935315132,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,149
Philippines,PHL,65,50,1,3,NA,Catching up,Off track,2024,115,3,50.633920959196985,1,Connectivity and infrastructure,3,Network Readiness Index,2,149
Philippines,PHL,65,60,2,4,NA,Catching up,Catching up,2024,115,3,60.32595339696854,2,Rights and freedoms,4,Freedom on the Net,2,149
Philippines,PHL,65,58,2,5,NA,Catching up,Catching up,2024,115,3,56.125109035521746,2,Rights and freedoms,5,Freedom in the World,2,149
Philippines,PHL,65,46,2,6,NA,Catching up,Off track,2024,115,3,45.11286713182926,2,Rights and freedoms,6,Rule of Law Index,2,149
Philippines,PHL,65,87,3,7,NA,Catching up,Leading,2024,115,3,88.0343637028709,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,149
Philippines,PHL,65,35,3,8,NA,Catching up,Off track,2024,115,3,35.53367471881211,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,149
Philippines,PHL,65,64,3,9,NA,Catching up,Catching up,2024,115,3,62.25557299610227,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,149
Philippines,PHL,65,77,4,10,NA,Catching up,On track,2024,115,3,76.35482149850577,4,Trust and resilience,10,Global Cybersecurity Index,2,149
Philippines,PHL,65,60,4,11,NA,Catching up,Catching up,2024,115,3,60.909678529016674,4,Trust and resilience,11,Internet Resilience Index,2,149
Philippines,PHL,65,64,4,12,NA,Catching up,Catching up,2024,115,3,63.100212964229286,4,Trust and resilience,12,Accountability Index,2,149
Poland,POL,76,96,1,1,NA,On track,Leading,2024,116,3,95.02226310316473,1,Connectivity and infrastructure,1,ICT Development Index,3,149
Poland,POL,76,100,1,2,NA,On track,Leading,2024,116,3,98.27242111414671,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,149
Poland,POL,76,60,1,3,NA,On track,Catching up,2024,116,3,60.049876865930855,1,Connectivity and infrastructure,3,Network Readiness Index,3,149
Poland,POL,76,NA,2,4,NA,On track,NA,2024,116,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,149
Poland,POL,76,82,2,5,NA,On track,Leading,2024,116,3,80.02832566294819,2,Rights and freedoms,5,Freedom in the World,3,149
Poland,POL,76,66,2,6,NA,On track,On track,2024,116,3,65.05760445911437,2,Rights and freedoms,6,Rule of Law Index,3,149
Poland,POL,76,56,3,7,NA,On track,Catching up,2024,116,3,54.992439043708146,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,149
Poland,POL,76,43,3,8,NA,On track,Off track,2024,116,3,44.8393575809896,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,149
Poland,POL,76,82,3,9,NA,On track,Leading,2024,116,3,83.60295386612415,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,149
Poland,POL,76,94,4,10,NA,On track,Leading,2024,116,3,92.40846403222531,4,Trust and resilience,10,Global Cybersecurity Index,3,149
Poland,POL,76,73,4,11,NA,On track,On track,2024,116,3,71.78309888858348,4,Trust and resilience,11,Internet Resilience Index,3,149
Poland,POL,76,81,4,12,NA,On track,Leading,2024,116,3,80.79648024775088,4,Trust and resilience,12,Accountability Index,3,149
Portugal,PRT,75,87,1,1,NA,On track,Leading,2024,117,3,85.73748282156885,1,Connectivity and infrastructure,1,ICT Development Index,4,149
Portugal,PRT,75,100,1,2,NA,On track,Leading,2024,117,3,100.84309924021363,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,149
Portugal,PRT,75,62,1,3,NA,On track,Catching up,2024,117,3,60.527396249584854,1,Connectivity and infrastructure,3,Network Readiness Index,4,149
Portugal,PRT,75,NA,2,4,NA,On track,NA,2024,117,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,149
Portugal,PRT,75,96,2,5,NA,On track,Leading,2024,117,3,97.26094627473503,2,Rights and freedoms,5,Freedom in the World,4,149
Portugal,PRT,75,68,2,6,NA,On track,On track,2024,117,3,67.42201949562877,2,Rights and freedoms,6,Rule of Law Index,4,149
Portugal,PRT,75,37,3,7,NA,On track,Off track,2024,117,3,38.45666251797229,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,149
Portugal,PRT,75,49,3,8,NA,On track,Off track,2024,117,3,48.32886557467282,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,149
Portugal,PRT,75,72,3,9,NA,On track,On track,2024,117,3,70.15248159784824,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,149
Portugal,PRT,75,97,4,10,NA,On track,Leading,2024,117,3,96.06149529013783,4,Trust and resilience,10,Global Cybersecurity Index,4,149
Portugal,PRT,75,67,4,11,NA,On track,On track,2024,117,3,65.29994072113186,4,Trust and resilience,11,Internet Resilience Index,4,149
Portugal,PRT,75,88,4,12,NA,On track,Leading,2024,117,3,86.06560583598912,4,Trust and resilience,12,Accountability Index,4,149
Qatar,QAT,61,98,1,1,NA,Catching up,Leading,2024,118,3,98.0301396921277,1,Connectivity and infrastructure,1,ICT Development Index,0,150
Qatar,QAT,61,100,1,2,NA,Catching up,Leading,2024,118,3,101.90095530822873,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,150
Qatar,QAT,61,57,1,3,NA,Catching up,Catching up,2024,118,3,56.36156715545803,1,Connectivity and infrastructure,3,Network Readiness Index,0,150
Qatar,QAT,61,NA,2,4,NA,Catching up,NA,2024,118,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,150
Qatar,QAT,61,25,2,5,NA,Catching up,Off track,2024,118,3,25.81876951083541,2,Rights and freedoms,5,Freedom in the World,0,150
Qatar,QAT,61,NA,2,6,NA,Catching up,NA,2024,118,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,150
Qatar,QAT,61,49,3,7,NA,Catching up,Off track,2024,118,3,50.10310987755656,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,150
Qatar,QAT,61,30,3,8,NA,Catching up,Off track,2024,118,3,29.605859535746276,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,150
Qatar,QAT,61,NA,3,9,NA,Catching up,NA,2024,118,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,150
Qatar,QAT,61,95,4,10,NA,Catching up,Leading,2024,118,3,94.52342728711665,4,Trust and resilience,10,Global Cybersecurity Index,0,150
Qatar,QAT,61,64,4,11,NA,Catching up,Catching up,2024,118,3,64.80076703429222,4,Trust and resilience,11,Internet Resilience Index,0,150
Qatar,QAT,61,30,4,12,NA,Catching up,Off track,2024,118,3,31.856197260320187,4,Trust and resilience,12,Accountability Index,0,150
Romania,ROU,70,88,1,1,NA,On track,Leading,2024,119,3,87.21994312107563,1,Connectivity and infrastructure,1,ICT Development Index,1,150
Romania,ROU,70,100,1,2,NA,On track,Leading,2024,119,3,99.00519253965467,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,150
Romania,ROU,70,53,1,3,NA,On track,Catching up,2024,119,3,52.92097763624042,1,Connectivity and infrastructure,3,Network Readiness Index,1,150
Romania,ROU,70,NA,2,4,NA,On track,NA,2024,119,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,150
Romania,ROU,70,82,2,5,NA,On track,Leading,2024,119,3,80.29073571227491,2,Rights and freedoms,5,Freedom in the World,1,150
Romania,ROU,70,62,2,6,NA,On track,Catching up,2024,119,3,60.41569708567113,2,Rights and freedoms,6,Rule of Law Index,1,150
Romania,ROU,70,57,3,7,NA,On track,Catching up,2024,119,3,56.42627290915698,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,150
Romania,ROU,70,42,3,8,NA,On track,Off track,2024,119,3,43.33053052704781,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,150
Romania,ROU,70,83,3,9,NA,On track,Leading,2024,119,3,81.90450310800225,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,150
Romania,ROU,70,76,4,10,NA,On track,On track,2024,119,3,77.62768549472094,4,Trust and resilience,10,Global Cybersecurity Index,1,150
Romania,ROU,70,61,4,11,NA,On track,Catching up,2024,119,3,59.691164219751954,4,Trust and resilience,11,Internet Resilience Index,1,150
Romania,ROU,70,68,4,12,NA,On track,On track,2024,119,3,66.32674764189869,4,Trust and resilience,12,Accountability Index,1,150
Russian Federation,RUS,60,91,1,1,NA,Catching up,Leading,2024,120,3,91.2181595498696,1,Connectivity and infrastructure,1,ICT Development Index,2,150
Russian Federation,RUS,60,100,1,2,NA,Catching up,Leading,2024,120,3,99.1992530701682,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,150
Russian Federation,RUS,60,56,1,3,NA,Catching up,Catching up,2024,120,3,54.98417271208018,1,Connectivity and infrastructure,3,Network Readiness Index,2,150
Russian Federation,RUS,60,20,2,4,NA,Catching up,Off track,2024,120,3,19.257172785699368,2,Rights and freedoms,4,Freedom on the Net,2,150
Russian Federation,RUS,60,NA,2,5,NA,Catching up,NA,2024,120,3,NA,2,Rights and freedoms,5,Freedom in the World,2,150
Russian Federation,RUS,60,43,2,6,NA,Catching up,Off track,2024,120,3,44.36653808876872,2,Rights and freedoms,6,Rule of Law Index,2,150
Russian Federation,RUS,60,58,3,7,NA,Catching up,Catching up,2024,120,3,56.47330327797681,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,150
Russian Federation,RUS,60,NA,3,8,NA,Catching up,NA,2024,120,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,150
Russian Federation,RUS,60,54,3,9,NA,Catching up,Catching up,2024,120,3,53.18719877675176,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,150
Russian Federation,RUS,60,98,4,10,NA,Catching up,Leading,2024,120,3,99.81596336886287,4,Trust and resilience,10,Global Cybersecurity Index,2,150
Russian Federation,RUS,60,60,4,11,NA,Catching up,Catching up,2024,120,3,59.987364115193486,4,Trust and resilience,11,Internet Resilience Index,2,150
Russian Federation,RUS,60,26,4,12,NA,Catching up,Off track,2024,120,3,26.420590506866574,4,Trust and resilience,12,Accountability Index,2,150
Rwanda,RWA,56,47,1,1,NA,Catching up,Off track,2024,121,3,47.970043923705816,1,Connectivity and infrastructure,1,ICT Development Index,3,150
Rwanda,RWA,56,100,1,2,NA,Catching up,Leading,2024,121,3,99.36286733485758,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,150
Rwanda,RWA,56,43,1,3,NA,Catching up,Off track,2024,121,3,44.61585361044854,1,Connectivity and infrastructure,3,Network Readiness Index,3,150
Rwanda,RWA,56,36,2,4,NA,Catching up,Off track,2024,121,3,36.32193286065012,2,Rights and freedoms,4,Freedom on the Net,3,150
Rwanda,RWA,56,21,2,5,NA,Catching up,Off track,2024,121,3,21.983686674386263,2,Rights and freedoms,5,Freedom in the World,3,150
Rwanda,RWA,56,63,2,6,NA,Catching up,Catching up,2024,121,3,64.34754395484924,2,Rights and freedoms,6,Rule of Law Index,3,150
Rwanda,RWA,56,100,3,7,NA,Catching up,Leading,2024,121,3,100.00699829403311,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,150
Rwanda,RWA,56,18,3,8,NA,Catching up,Off track,2024,121,3,19.482935586944222,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,150
Rwanda,RWA,56,68,3,9,NA,Catching up,On track,2024,121,3,67.0773461824283,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,150
Rwanda,RWA,56,80,4,10,NA,Catching up,Leading,2024,121,3,78.62445658352226,4,Trust and resilience,10,Global Cybersecurity Index,3,150
Rwanda,RWA,56,52,4,11,NA,Catching up,Catching up,2024,121,3,50.82448383513838,4,Trust and resilience,11,Internet Resilience Index,3,150
Rwanda,RWA,56,39,4,12,NA,Catching up,Off track,2024,121,3,37.22824204247445,4,Trust and resilience,12,Accountability Index,3,150
Saint Lucia,LCA,59,74,1,1,NA,Catching up,On track,2024,122,3,72.3757134731859,1,Connectivity and infrastructure,1,ICT Development Index,4,150
Saint Lucia,LCA,59,100,1,2,NA,Catching up,Leading,2024,122,3,100.19623351283371,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,150
Saint Lucia,LCA,59,NA,1,3,NA,Catching up,NA,2024,122,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,150
Saint Lucia,LCA,59,NA,2,4,NA,Catching up,NA,2024,122,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,150
Saint Lucia,LCA,59,91,2,5,NA,Catching up,Leading,2024,122,3,91.57399212382734,2,Rights and freedoms,5,Freedom in the World,4,150
Saint Lucia,LCA,59,62,2,6,NA,Catching up,Catching up,2024,122,3,60.924711246043444,2,Rights and freedoms,6,Rule of Law Index,4,150
Saint Lucia,LCA,59,64,3,7,NA,Catching up,Catching up,2024,122,3,65.0325971338898,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,150
Saint Lucia,LCA,59,3,3,8,NA,Catching up,Off track,2024,122,3,1.3359891017898917,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,150
Saint Lucia,LCA,59,83,3,9,NA,Catching up,Leading,2024,122,3,84.22189448587596,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,150
Saint Lucia,LCA,59,11,4,10,NA,Catching up,Off track,2024,122,3,10.483023102395236,4,Trust and resilience,10,Global Cybersecurity Index,4,150
Saint Lucia,LCA,59,43,4,11,NA,Catching up,Off track,2024,122,3,41.916030786931515,4,Trust and resilience,11,Internet Resilience Index,4,150
Saint Lucia,LCA,59,NA,4,12,NA,Catching up,NA,2024,122,3,NA,4,Trust and resilience,12,Accountability Index,4,150
Saudi Arabia,SAU,53,96,1,1,NA,Catching up,Leading,2024,123,3,97.2331245848909,1,Connectivity and infrastructure,1,ICT Development Index,0,151
Saudi Arabia,SAU,53,100,1,2,NA,Catching up,Leading,2024,123,3,98.76288152392954,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,151
Saudi Arabia,SAU,53,59,1,3,NA,Catching up,Catching up,2024,123,3,57.37877800036222,1,Connectivity and infrastructure,3,Network Readiness Index,0,151
Saudi Arabia,SAU,53,25,2,4,NA,Catching up,Off track,2024,123,3,24.318592596799135,2,Rights and freedoms,4,Freedom on the Net,0,151
Saudi Arabia,SAU,53,9,2,5,NA,Catching up,Off track,2024,123,3,7.934984064660966,2,Rights and freedoms,5,Freedom in the World,0,151
Saudi Arabia,SAU,53,NA,2,6,NA,Catching up,NA,2024,123,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,151
Saudi Arabia,SAU,53,33,3,7,NA,Catching up,Off track,2024,123,3,34.922308379784226,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,151
Saudi Arabia,SAU,53,29,3,8,NA,Catching up,Off track,2024,123,3,28.942850302904844,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,151
Saudi Arabia,SAU,53,54,3,9,NA,Catching up,Catching up,2024,123,3,55.694795972667634,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,151
Saudi Arabia,SAU,53,100,4,10,NA,Catching up,Leading,2024,123,3,98.05723569449037,4,Trust and resilience,10,Global Cybersecurity Index,0,151
Saudi Arabia,SAU,53,62,4,11,NA,Catching up,Catching up,2024,123,3,62.032613010145724,4,Trust and resilience,11,Internet Resilience Index,0,151
Saudi Arabia,SAU,53,19,4,12,NA,Catching up,Off track,2024,123,3,20.844638785347342,4,Trust and resilience,12,Accountability Index,0,151
Senegal,SEN,57,69,1,1,NA,Catching up,On track,2024,124,3,69.22400830686092,1,Connectivity and infrastructure,1,ICT Development Index,1,151
Senegal,SEN,57,52,1,2,NA,Catching up,Catching up,2024,124,3,51.43529645912349,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,151
Senegal,SEN,57,39,1,3,NA,Catching up,Off track,2024,124,3,40.61037671845406,1,Connectivity and infrastructure,3,Network Readiness Index,1,151
Senegal,SEN,57,NA,2,4,NA,Catching up,NA,2024,124,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,151
Senegal,SEN,57,69,2,5,NA,Catching up,On track,2024,124,3,69.69120779726654,2,Rights and freedoms,5,Freedom in the World,1,151
Senegal,SEN,57,55,2,6,NA,Catching up,Catching up,2024,124,3,53.462516117841005,2,Rights and freedoms,6,Rule of Law Index,1,151
Senegal,SEN,57,97,3,7,NA,Catching up,Leading,2024,124,3,97.99139992985874,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,151
Senegal,SEN,57,20,3,8,NA,Catching up,Off track,2024,124,3,20.689009790308774,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,151
Senegal,SEN,57,68,3,9,NA,Catching up,On track,2024,124,3,69.23788634967059,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,151
Senegal,SEN,57,36,4,10,NA,Catching up,Off track,2024,124,3,34.861021901480854,4,Trust and resilience,10,Global Cybersecurity Index,1,151
Senegal,SEN,57,46,4,11,NA,Catching up,Off track,2024,124,3,45.27823819965124,4,Trust and resilience,11,Internet Resilience Index,1,151
Senegal,SEN,57,75,4,12,NA,Catching up,On track,2024,124,3,74.79862893838435,4,Trust and resilience,12,Accountability Index,1,151
Serbia,SRB,64,88,1,1,NA,Catching up,Leading,2024,125,3,88.83734832238406,1,Connectivity and infrastructure,1,ICT Development Index,2,151
Serbia,SRB,64,100,1,2,NA,Catching up,Leading,2024,125,3,100.00594755075872,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,151
Serbia,SRB,64,54,1,3,NA,Catching up,Catching up,2024,125,3,52.62958658486605,1,Connectivity and infrastructure,3,Network Readiness Index,2,151
Serbia,SRB,64,70,2,4,NA,Catching up,On track,2024,125,3,71.06950715184212,2,Rights and freedoms,4,Freedom on the Net,2,151
Serbia,SRB,64,56,2,5,NA,Catching up,Catching up,2024,125,3,54.272398854605854,2,Rights and freedoms,5,Freedom in the World,2,151
Serbia,SRB,64,47,2,6,NA,Catching up,Off track,2024,125,3,46.28866886906326,2,Rights and freedoms,6,Rule of Law Index,2,151
Serbia,SRB,64,65,3,7,NA,Catching up,Catching up,2024,125,3,65.95796459540725,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,151
Serbia,SRB,64,21,3,8,NA,Catching up,Off track,2024,125,3,19.39568706136197,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,151
Serbia,SRB,64,NA,3,9,NA,Catching up,NA,2024,125,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,151
Serbia,SRB,64,90,4,10,NA,Catching up,Leading,2024,125,3,89.84581848233938,4,Trust and resilience,10,Global Cybersecurity Index,2,151
Serbia,SRB,64,57,4,11,NA,Catching up,Catching up,2024,125,3,58.45634762663394,4,Trust and resilience,11,Internet Resilience Index,2,151
